Maybe This Time,Limahl,Rock / Pop,Drums,by Bassline feat. Limahl (1991)
Payback (The Final Mixdown),James Brown,Soul / Funk / Disco,Drums,by James Brown (1988)
Clap Your Hands,LeVert,Hip-Hop / Rap / R&B,Drums,by LeVert (1993)
Just Gets Better With Time,K.O.B,Hip-Hop / Rap / R&B,Multiple Elements,by K.O.B and The Posse at Large (1989)
Just Gets Better With Time,The Posse at Large,Hip-Hop / Rap / R&B,Multiple Elements,by K.O.B and The Posse at Large (1989)
2 Young 4 What,MC Lyte,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Lyte (1991)
Feel Tha Funk,The Funky Products,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Funky Products (1996)
There It Is,S.L. Troopers,Hip-Hop / Rap / R&B,Drums,by S.L. Troopers (1989)
163rd,Silky Black,Hip-Hop / Rap / R&B,Drums,by Silky Black (2010)
Parade,Dev,Electronic / Dance,Vocals / Lyrics,by Dev (2014)
A Better Day,Sundance,Hip-Hop / Rap / R&B,Drums,by Sundance (1992)
Partytime,Outlaw,Hip-Hop / Rap / R&B,Sound Effect / Other,by Outlaw (1992)
Week End,Mellowman,Hip-Hop / Rap / R&B,Drums,by Mellowman (1995)
Ward of the State,Askari X,Hip-Hop / Rap / R&B,Drums,by Askari X (1992)
Funky Piano,DJ Sensei,Electronic / Dance,Drums,by DJ Sensei (1996)
Get It Together,Redhead Kingpin and the FBI,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Redhead Kingpin and the FBI feat. Trey Lorenz (1991)
Get It Together,Trey Lorenz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Redhead Kingpin and the FBI feat. Trey Lorenz (1991)
나나나 (Club Mix),Steve Yoo,Hip-Hop / Rap / R&B,Drums,by Steve Yoo (1998)
Truth,The Fila Fresh Crew,Hip-Hop / Rap / R&B,Multiple Elements,by The Fila Fresh Crew (1988)
I'm Serious,"Bobby ""Bobcat"" Ervin",Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Bobby ""Bobcat"" Ervin (1989)"
The Mob,"Bobby ""Bobcat"" Ervin",Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Bobby ""Bobcat"" Ervin (1989)"
You Stood Me Up,Today,Hip-Hop / Rap / R&B,Multiple Elements,by Today (1988)
Start the Boycott,Disco Rick,Hip-Hop / Rap / R&B,Multiple Elements,by Disco Rick feat. The Dogs (1991)
Start the Boycott,The Dogs,Hip-Hop / Rap / R&B,Multiple Elements,by Disco Rick feat. The Dogs (1991)
Straight Down to Business (Radio Edit),Ready for the World,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ready for the World (1991)
Attention: Shawanda's Souful Mix,Lo-Key?,Hip-Hop / Rap / R&B,Drums,by Lo-Key? (1992)
Listen to It,MC Romeo (2),Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Romeo (2) (1990)
Rhyme en Epitome,Prince Ikey C,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Prince Ikey C (1992)
Pink Panties,Watts Riot,Hip-Hop / Rap / R&B,Drums,by Watts Riot (1993)
As My Dreams Go On,24k,Hip-Hop / Rap / R&B,Drums,by 24k (1990)
Head Game,2 Versatile,Hip-Hop / Rap / R&B,Drums,by 2 Versatile (1993)
Be Good Ta Me,J.J. Fad,Hip-Hop / Rap / R&B,Vocals / Lyrics,by J.J. Fad (1990)
Noche Es-P-Cial,Siete-7 Black,Hip-Hop / Rap / R&B,Drums,by Siete-7 Black (1994)
What a Day Day,Fog,Rock / Pop,Vocals / Lyrics,by Fog (2003)
Don't Make Me Fall in Love,Basic Black,Hip-Hop / Rap / R&B,Hook / Riff,by Basic Black (1990)
Desnudo,Gerardo,Hip-Hop / Rap / R&B,Drums,by Gerardo (1995)
Cold Sweat,A.N.M.,Hip-Hop / Rap / R&B,Multiple Elements,by A.N.M. (1991)
God Bless,LL Cool J,Hip-Hop / Rap / R&B,Multiple Elements,by LL Cool J (1995)
Fugitives on the Run,Too Much Trouble,Hip-Hop / Rap / R&B,Drums,by Too Much Trouble feat. Scarface (1992)
Fugitives on the Run,Scarface,Hip-Hop / Rap / R&B,Drums,by Too Much Trouble feat. Scarface (1992)
Put Your Hands Up,El Chojin,Hip-Hop / Rap / R&B,Drums,by El Chojin feat. María Valverde (2007)
Put Your Hands Up,María Valverde,Hip-Hop / Rap / R&B,Drums,by El Chojin feat. María Valverde (2007)
I'm Marching,MC Saint,Hip-Hop / Rap / R&B,Multiple Elements,by MC Saint (1989)
Skeeza,Jacci McGhee,Soul / Funk / Disco,Hook / Riff,by Jacci McGhee (1992)
Hey Young World,DJ Doom,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Doom feat. Blacastan (2011)
Hey Young World,Blacastan,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Doom feat. Blacastan (2011)
"Swing Blue, Sweat Black",Laquan,Hip-Hop / Rap / R&B,Multiple Elements,by Laquan (1990)
Funky Hardcore,QBass,Electronic / Dance,Vocals / Lyrics,by QBass (1993)
2 Skanless,Hi-C,Hip-Hop / Rap / R&B,Drums,by Hi-C (1991)
Funky Joint,Sztigar Bonko,Hip-Hop / Rap / R&B,Drums,by Sztigar Bonko (2013)
A Crazy Break,WC and the Maad Circle,Hip-Hop / Rap / R&B,Vocals / Lyrics,by WC and the Maad Circle (1991)
"Pojačaj, Odvrni! (Flowdeep Remix)",Denno Carvaglio,Hip-Hop / Rap / R&B,Drums,by Denno Carvaglio (2012)
Let Me Know Something?! (Album Version),Bell Biv DeVoe,Hip-Hop / Rap / R&B,Hook / Riff,by Bell Biv DeVoe (1990)
Bust the Chords,E-A-Ski,Hip-Hop / Rap / R&B,Drums,by E-A-Ski (1990)
Old School Beat,Ruff -N- Rugged,Hip-Hop / Rap / R&B,Drums,by Ruff -N- Rugged (1994)
Mo' Like Flows On,Motion Man,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Motion Man (1993)
Boulevard Nights,Mellow Man Ace,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mellow Man Ace (1992)
Skip to My Rhythm,The Boogie-Bo Gee,Hip-Hop / Rap / R&B,Hook / Riff,by The Boogie-Bo Gee (1989)
Got That Thing,KC Da Rookee,Hip-Hop / Rap / R&B,Multiple Elements,by KC Da Rookee (1999)
Cough Syrup,BaaskaT,Hip-Hop / Rap / R&B,Multiple Elements,by BaaskaT (2016)
All Things Considered,High Performance,Hip-Hop / Rap / R&B,Vocals / Lyrics,by High Performance (1990)
Twisted (Sweat Shop Party Remix),Keith Sweat,Hip-Hop / Rap / R&B,Drums,by Keith Sweat feat. Pretty Russ (1996)
Twisted (Sweat Shop Party Remix),Pretty Russ,Hip-Hop / Rap / R&B,Drums,by Keith Sweat feat. Pretty Russ (1996)
Yo! We Got Alot!,5 Star Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,by 5 Star Crew (1993)
Sometimes It's Got to Be That Way,Schoolly D,Hip-Hop / Rap / R&B,Multiple Elements,by Schoolly D (1991)
Seventeen Switches,South Central Cartel,Hip-Hop / Rap / R&B,Vocals / Lyrics,by South Central Cartel (1994)
Themakeupbreakup,Erick Arc Elliott,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Erick Arc Elliott (2012)
That's What I Said,MC Hammer,Hip-Hop / Rap / R&B,Drums,by MC Hammer (1990)
Hey! Hey! Can U Relate? (Luke Vibert Remix),DJ Mink,Electronic / Dance,Vocals / Lyrics,by DJ Mink (1999)
Spaceman,MC 900 Ft. Jesus,Other,Vocals / Lyrics,by MC 900 Ft. Jesus (1989)
Act Right,Paris,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Paris (1998)
Girl You Know It's True,Charles Shaw,Hip-Hop / Rap / R&B,Drums,by Charles Shaw (2000)
Def Joun,Tuff Crew,Hip-Hop / Rap / R&B,Drums,by Tuff Crew (1987)
Kickin' Wicked Styles,Mysterme & DJ 20/20,Hip-Hop / Rap / R&B,Drums,by Mysterme & DJ 20/20 (1994)
Somethin' Like Dis,C.P.O.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by C.P.O. (1990)
Let Me Hear the Crowd Shout,T. Boyz D.L.,Hip-Hop / Rap / R&B,Multiple Elements,by T. Boyz D.L. (1990)
Lies (New Jack Remix),En Vogue,Hip-Hop / Rap / R&B,Drums,by En Vogue (1991)
Autumn Love,Lo-Key?,Hip-Hop / Rap / R&B,Multiple Elements,by Lo-Key? (1992)
Dancing Queen,MC Erik & Barbara,Electronic / Dance,Drums,by MC Erik & Barbara (1996)
Fly Like an Eagle (Medley),Yolanda Adams,Electronic / Dance,Drums,by Yolanda Adams (1995)
Nu Thang,DC Talk,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DC Talk (1990)
Lets Roll,Chill E.B.,Hip-Hop / Rap / R&B,Drums,by Chill E.B. (1990)
Beep Me,K7,Hip-Hop / Rap / R&B,Drums,by K7 (1993)
Get Pumped,The Mistress and DJ Madame E,Hip-Hop / Rap / R&B,Drums,by The Mistress and DJ Madame E (1989)
Friendz (Play's Mix),Kid 'N Play,Hip-Hop / Rap / R&B,Hook / Riff,by Kid 'N Play (1991)
Suitcase Switch,Verbal Kent,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Verbal Kent feat. Freddie Gibbs (2015)
Suitcase Switch,Freddie Gibbs,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Verbal Kent feat. Freddie Gibbs (2015)
It's Goin' Down,Ralph Tresvant,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ralph Tresvant (1993)
The Undertaker (Here I Come),Shauni Shauni,Hip-Hop / Rap / R&B,Drums,by Shauni Shauni (1993)
Diary of a Madman,Dead at Birth,Hip-Hop / Rap / R&B,Multiple Elements,by Dead at Birth (1992)
Nankyoku Monogatari,Scha Dara Parr,Hip-Hop / Rap / R&B,Drums,by Scha Dara Parr (1995)
No Justice No Peace,King Sun,Hip-Hop / Rap / R&B,Drums,by King Sun (1999)
Blak Iz a Poet,Penthouse Players Clique,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Penthouse Players Clique (1992)
Everything Sold,Bizzy Crook,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Bizzy Crook (2014)
Rzeka,Szad Akrobata,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Szad Akrobata (2011)
PENISLAND MEGAMASHUP,Penisland,Electronic / Dance,Drums,by Penisland (2021)
Right Here (Funkyman Scratch Mix),SWV,Hip-Hop / Rap / R&B,Multiple Elements,by SWV (1992)
Style,Supreme NYborn,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Supreme NYborn (1991)
Upside Head,DJ Cuca,Hip-Hop / Rap / R&B,Drums,by DJ Cuca (1991)
Better Day (Sy & Unknown Remix),GBT Inc.,Electronic / Dance,Vocals / Lyrics,by GBT Inc. (1999)
That's the Way,Fam-Lee,Hip-Hop / Rap / R&B,Drums,by Fam-Lee (1992)
D-O-G Me Out (Rap Remix),Guy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Guy (1990)
Ain´t We Funk Now,Divine Force,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Divine Force (1988)
Ballern,Ali A$,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ali A$ (2015)
"You, Me and Everything (Evil Edit)",The Shamen,Electronic / Dance,Hook / Riff,by The Shamen (1989)
Justanothanigga,Lil T,Hip-Hop / Rap / R&B,Drums,by Lil T (1993)
Sum Dum Munkey (Frankie Cutlass' Flip Squad Remix),Fu-Schnickens,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Fu-Schnickens (1994)
Say the Words,DC Talk,Hip-Hop / Rap / R&B,Multiple Elements,by DC Talk (1992)
Do You Remember This,Stetsasonic,Hip-Hop / Rap / R&B,Multiple Elements,by Stetsasonic feat. Force M.D.'s (1991)
Do You Remember This,Force M.D.'s,Hip-Hop / Rap / R&B,Multiple Elements,by Stetsasonic feat. Force M.D.'s (1991)
Goutamafonkybite,Tout Simplement Noir,Hip-Hop / Rap / R&B,Drums,by Tout Simplement Noir (1995)
Combination Reggae Dancing,Luke Vibert,Electronic / Dance,Drums,by Luke Vibert (2007)
Murderahh,Live Squad,Hip-Hop / Rap / R&B,Drums,by Live Squad (1992)
The Power of Human Nature (Ultimix Power Remix),Double Jam,Electronic / Dance,Drums,by Double Jam (1990)
Why Can't You Come Home,Ex-Girlfriend,Hip-Hop / Rap / R&B,Drums,by Ex-Girlfriend (1991)
Niggas Like You,Threat,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Threat (1993)
D.J. Los' Concert Theme,EZB & DJ Los,Hip-Hop / Rap / R&B,Vocals / Lyrics,by EZB & DJ Los (1988)
Escape,Big Joe (Italian Producer),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Big Joe (Italian Producer) (2014)
Livin Foul,Baritone Tiplove,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Baritone Tiplove (1991)
Funkey-Rye-Men,Ebony Broadcast System,Hip-Hop / Rap / R&B,Drums,by Ebony Broadcast System (1992)
Judas,Reazy Renegade,Hip-Hop / Rap / R&B,Multiple Elements,by Reazy Renegade (2014)
These Are the Breaks,DJ Hanway,Hip-Hop / Rap / R&B,Drums,by DJ Hanway (1987)
In Full Effect,5 Star Moet,Hip-Hop / Rap / R&B,Multiple Elements,by 5 Star Moet (1988)
No Words,Three Times Dope,Hip-Hop / Rap / R&B,Drums,by Three Times Dope (1990)
Time to Flow (Skeff's Remix),D-Nice,Hip-Hop / Rap / R&B,Drums,by D-Nice (1991)
Rhymes for Da Funny Farm,Jaz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Jaz (1991)
Nashty,Theory Hazit,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Theory Hazit (2017)
Funky Ultamatum,Divine Beings,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Divine Beings (1993)
Don't Do It to Yourself,"Sport ""G"" and Mastermind",Hip-Hop / Rap / R&B,Multiple Elements,"by Sport ""G"" and Mastermind (2008)"
The Rain Song,Organized Rhyme,Hip-Hop / Rap / R&B,Drums,by Organized Rhyme (1992)
The Real Hip Hop Shit,Invisibl Skratch Piklz,Hip-Hop / Rap / R&B,Drums,by Invisibl Skratch Piklz (1996)
To the Rhythm,Longsy D,Hip-Hop / Rap / R&B,Hook / Riff,by Longsy D and Cut Master M.C. (1987)
To the Rhythm,Cut Master M.C.,Hip-Hop / Rap / R&B,Hook / Riff,by Longsy D and Cut Master M.C. (1987)
Comin' Real Wit It,Tim Smooth,Hip-Hop / Rap / R&B,Drums,by Tim Smooth (1994)
Across 110th St.,Pretty Tone Capone,Hip-Hop / Rap / R&B,Drums,by Pretty Tone Capone (1993)
Steady Slangin,Wise Intelligent,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Wise Intelligent (1996)
Who Is This?,Three Times Dope,Hip-Hop / Rap / R&B,Multiple Elements,by Three Times Dope (1988)
Oreo Cookie,Alliance,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Alliance (1987)
Gettin' Reckless,King Bee,Hip-Hop / Rap / R&B,Hook / Riff,by King Bee (1990)
Street Smart,Da Youngsta's,Hip-Hop / Rap / R&B,Drums,by Da Youngsta's (1992)
Sex Machine,Pizzicato Five,Rock / Pop,Drums,by Pizzicato Five (1990)
It's a Jacc,Poet-T-Posse,Hip-Hop / Rap / R&B,Drums,by Poet-T-Posse (1990)
No Pigeons 22,Sporty Thievz,Hip-Hop / Rap / R&B,Drums,by Sporty Thievz (2022)
Waitin 4 My Break,Original Flavor,Hip-Hop / Rap / R&B,Drums,by Original Flavor (1992)
Junio 13,Gerardo,Hip-Hop / Rap / R&B,Drums,by Gerardo (1994)
Come With Me,Ronny Jordan,Electronic / Dance,Vocals / Lyrics,by Ronny Jordan feat. Fay Simpson (1993)
Come With Me,Fay Simpson,Electronic / Dance,Vocals / Lyrics,by Ronny Jordan feat. Fay Simpson (1993)
"Let Me In, Let Me In",Shaquille O'Neal,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Shaquille O'Neal (1993)
"No Gimmicks, No Chorus",Sixtoo,Hip-Hop / Rap / R&B,Hook / Riff,by Sixtoo (2004)
Dave & Kwame (Gimme Dat Girl),Redhead Kingpin and the FBI,Hip-Hop / Rap / R&B,Multiple Elements,by Redhead Kingpin and the FBI feat. Kwamé (1991)
Dave & Kwame (Gimme Dat Girl),Kwamé,Hip-Hop / Rap / R&B,Multiple Elements,by Redhead Kingpin and the FBI feat. Kwamé (1991)
Back to the Scene of the Bass,Terminator X,Hip-Hop / Rap / R&B,Multiple Elements,by Terminator X (1991)
To the City,Information Society,Rock / Pop,Drums,by Information Society (1992)
Cuando Pienso en Ti,3-2 Get Funky,Hip-Hop / Rap / R&B,Hook / Riff,by 3-2 Get Funky (1993)
Mystic Microfon,5one6,Hip-Hop / Rap / R&B,Vocals / Lyrics,by 5one6 (1994)
Oonchi Hai Building,Anu Malik,Rock / Pop,Drums,by Anu Malik and Poornima (1996)
Oonchi Hai Building,Poornima,Rock / Pop,Drums,by Anu Malik and Poornima (1996)
I Love Boning,Convicts,Hip-Hop / Rap / R&B,Drums,by Convicts (1991)
Want U Back (Pit Mix),Me-2-U,Hip-Hop / Rap / R&B,Drums,by Me-2-U (1993)
Socially Acceptable,DC Talk,Gospel,Multiple Elements,by DC Talk (1992)
Daydreaming,Penny Ford,Hip-Hop / Rap / R&B,Drums,by Penny Ford (1993)
Baby Don't Forget My Number (Pennsylvania Six-Five Thousand Heart Line Mix),Milli Vanilli,Electronic / Dance,Drums,by Milli Vanilli (1988)
Catch Wreck,Jazz Addixx,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Jazz Addixx (2003)
Double Barrel,Twin Hype,Hip-Hop / Rap / R&B,Drums,by Twin Hype (1991)
Rich Ah Getting Richer,Rebel MC,Soul / Funk / Disco,Drums,by Rebel MC (1991)
Shock Dat Monkey,TLC,Hip-Hop / Rap / R&B,Vocals / Lyrics,by TLC (1992)
Everything's Lovely,Raw Breed,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Raw Breed (1997)
Mujeres Públicas,Nazión Sur,Hip-Hop / Rap / R&B,Hook / Riff,by Nazión Sur (1993)
Megamix (Edit),DJ Jazzy Jeff & the Fresh Prince,Hip-Hop / Rap / R&B,Multiple Elements,by DJ Jazzy Jeff & the Fresh Prince (1998)
Crazy,The Boys,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Boys (1990)
Smoothe,P.D.A. In Effect,Hip-Hop / Rap / R&B,Hook / Riff,by P.D.A. In Effect (1990)
Hop Step and Jazzy Beats,Yuzo Koshiro,Soundtrack / Library,Drums,by Yuzo Koshiro (1992)
Put a Lid on It,Yo-Yo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Yo-Yo (1991)
Still on the Scene,Kurtis Blow,Hip-Hop / Rap / R&B,Multiple Elements,by Kurtis Blow (1988)
Nossefunk,MC Einar,Hip-Hop / Rap / R&B,Multiple Elements,by MC Einar (1989)
Hip Hop It Is a Kinda Different,Tone Loc,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tone Loc (1991)
Little Cezar,Elliott Ness,Hip-Hop / Rap / R&B,Drums,by Elliott Ness and The Untouchables (1986)
Little Cezar,The Untouchables,Hip-Hop / Rap / R&B,Drums,by Elliott Ness and The Untouchables (1986)
Amar' Er #1,Rockers by Choice,Hip-Hop / Rap / R&B,Hook / Riff,by Rockers by Choice (1989)
"Not Too Young, Not Too Old",Aaron Carter,Rock / Pop,Drums,by Aaron Carter feat. Nick Carter (2001)
"Not Too Young, Not Too Old",Nick Carter,Rock / Pop,Drums,by Aaron Carter feat. Nick Carter (2001)
Down With Droopy D Promo 2,Cartoon Network,Hip-Hop / Rap / R&B,Drums,by Cartoon Network (1993)
Whoo Huhh,Mr. Low Kash 'N Da Shady Bunch,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mr. Low Kash 'N Da Shady Bunch (1996)
Barzellette,Fritz Da Cat,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Fritz Da Cat feat. E-Green (2013)
Barzellette,E-Green,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Fritz Da Cat feat. E-Green (2013)
More Love,Mica Paris,Soul / Funk / Disco,Hook / Riff,by Mica Paris (1990)
II Dam Funky,Outlaw Posse,Hip-Hop / Rap / R&B,Multiple Elements,by Outlaw Posse (1990)
U Never Nu How Good U Had It,Lisa Lisa & Cult Jam,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Lisa Lisa & Cult Jam (1989)
Just the Two of Us (Love to Infinity's R&B Mix),Will Smith,Hip-Hop / Rap / R&B,Drums,by Will Smith (1998)
Falls Apart,Sugar Ray,Rock / Pop,Drums,by Sugar Ray (1999)
You Got Gun?,H.O.T.,Hip-Hop / Rap / R&B,Drums,by H.O.T. (1998)
Super Dope Remix #2 (Kick the Ball),Krown Rulers,Hip-Hop / Rap / R&B,Hook / Riff,by Krown Rulers (1988)
Sons of the Devil,Outlaw,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Outlaw (1991)
To Da Break of Dawn (Bug Out Mix),LL Cool J,Hip-Hop / Rap / R&B,Drums,by LL Cool J (1990)
"I'm in the Mood (In Da Soul 12"")",CeCe Peniston,Hip-Hop / Rap / R&B,Drums,by CeCe Peniston (1993)
"Live at the Palladium, August 5, 1994 (Craig Mack Freestyle)",Craig Mack,Hip-Hop / Rap / R&B,Multiple Elements,by Craig Mack feat. The Notorious B.I.G. (1995)
"Live at the Palladium, August 5, 1994 (Craig Mack Freestyle)",The Notorious B.I.G.,Hip-Hop / Rap / R&B,Multiple Elements,by Craig Mack feat. The Notorious B.I.G. (1995)
Broken Bells,Sam Sever and the Raiders of the Lost Art,Hip-Hop / Rap / R&B,Multiple Elements,by Sam Sever and the Raiders of the Lost Art (1993)
Still Chillin (Chillin Mix),Rhymin 2B Climin,Hip-Hop / Rap / R&B,Hook / Riff,by Rhymin 2B Climin (1987)
Abandon Ship (DJ Spinna Remix),Busta Rhymes,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Busta Rhymes feat. Rampage (2003)
Abandon Ship (DJ Spinna Remix),Rampage,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Busta Rhymes feat. Rampage (2003)
Dominados,Norte DAM,Hip-Hop / Rap / R&B,Drums,by Norte DAM feat. Salvaje Decibel and DJ Perez (2009)
Dominados,Salvaje Decibel,Hip-Hop / Rap / R&B,Drums,by Norte DAM feat. Salvaje Decibel and DJ Perez (2009)
Dominados,DJ Perez,Hip-Hop / Rap / R&B,Drums,by Norte DAM feat. Salvaje Decibel and DJ Perez (2009)
We Have a Winner,Large Professor,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Large Professor (2007)
Move Ya Body,Mop Top,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mop Top (1996)
Good Love,Klymaxx,Electronic / Dance,Drums,by Klymaxx (1990)
Jeringas Descartables,Vazquez,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Vazquez (2012)
Principal's Office (Impact Remix),Young MC,Hip-Hop / Rap / R&B,Multiple Elements,by Young MC (1989)
Straight Up,Lord Sucio,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Lord Sucio feat. DJ Antioch and Willie DeVille (Venezuelan Rapper) (2020)
Straight Up,DJ Antioch,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Lord Sucio feat. DJ Antioch and Willie DeVille (Venezuelan Rapper) (2020)
Straight Up,Willie DeVille (Venezuelan Rapper),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Lord Sucio feat. DJ Antioch and Willie DeVille (Venezuelan Rapper) (2020)
It Could Happen to You,MC Life,Hip-Hop / Rap / R&B,Drums,by MC Life and The Key of D (1988)
It Could Happen to You,The Key of D,Hip-Hop / Rap / R&B,Drums,by MC Life and The Key of D (1988)
Bloody Body Parts in Fruit Punch Bowl,Crustified Dibbs,Hip-Hop / Rap / R&B,Drums,by Crustified Dibbs (1994)
Rockin' on the Go-Go Scene,Richie Rich,Hip-Hop / Rap / R&B,Multiple Elements,by Richie Rich (1989)
Spellbound and Speechless,Incognito,Rock / Pop,Drums,by Incognito (1995)
T.D.S. Scratch Reaction,T.D.S. Mob,Hip-Hop / Rap / R&B,Vocals / Lyrics,by T.D.S. Mob (1989)
Right Here (Funkyman Extended Mix),SWV,Hip-Hop / Rap / R&B,Vocals / Lyrics,by SWV (1992)
Let Me Know Something?!,Bell Biv DeVoe,Hip-Hop / Rap / R&B,Drums,by Bell Biv DeVoe (1990)
The Rappers,Jovanotti,Hip-Hop / Rap / R&B,Drums,by Jovanotti (1988)
I Need Your Love (Hip Hop Mix),The Good Girls,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Good Girls (1990)
Beats Van Seda,Osdorp Posse,Hip-Hop / Rap / R&B,Drums,by Osdorp Posse (1992)
What'cha Gonna Do?,Shabba Ranks,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Shabba Ranks feat. Queen Latifah (1992)
What'cha Gonna Do?,Queen Latifah,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Shabba Ranks feat. Queen Latifah (1992)
Doug Lazy Gettin' Crazy,Doug Lazy,Hip-Hop / Rap / R&B,Multiple Elements,by Doug Lazy (1990)
Radio,Keith Murray,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Keith Murray (1999)
Get Back,Left & Right Shoe MC's,Hip-Hop / Rap / R&B,Hook / Riff,by Left & Right Shoe MC's feat. DJ Rated X (1987)
Get Back,DJ Rated X,Hip-Hop / Rap / R&B,Hook / Riff,by Left & Right Shoe MC's feat. DJ Rated X (1987)
OK,Sonamoo,Rock / Pop,Drums,by Sonamoo (2015)
Sometimes,MC Shinobi,Hip-Hop / Rap / R&B,Drums,by MC Shinobi (2016)
Not Just Another Groove,Run-DMC,Hip-Hop / Rap / R&B,Multiple Elements,by Run-DMC (1990)
Ici Et Maintenant,Puzzle,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Puzzle (2001)
I'm So Into You (Teddy's Radio Mix With Rap),SWV,Hip-Hop / Rap / R&B,Drums,by SWV (1993)
Da Gigolow,Red Hot Lover Tone,Hip-Hop / Rap / R&B,Hook / Riff,by Red Hot Lover Tone (1992)
Is It Good to You (Straight Mix),Heavy D & the Boyz,Hip-Hop / Rap / R&B,Multiple Elements,by Heavy D & the Boyz (1991)
Au Mike J'kick,Expression Direkt,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Expression Direkt (2000)
Babalu Bad Boy,Mellow Man Ace,Hip-Hop / Rap / R&B,Drums,by Mellow Man Ace (1992)
Terror on Tape,S.F.C.,Hip-Hop / Rap / R&B,Drums,by S.F.C. (1992)
I Like Your Style,Ultramagnetic MC's,Hip-Hop / Rap / R&B,Multiple Elements,by Ultramagnetic MC's (1992)
6 N Da Morning,Military Thugs,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Military Thugs (1994)
Comin Off Smoove,Urban Assault,Hip-Hop / Rap / R&B,Multiple Elements,by Urban Assault (1993)
Kev's Blistering Computer Tan and Driver's 'Rapper's Rapper' Moniker,Busdriver,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Busdriver (2004)
Fast Peg,LL Cool J,Hip-Hop / Rap / R&B,Drums,by LL Cool J (1989)
Rock Unorthodox,Peanut Butter Wolf,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Peanut Butter Wolf feat. Pablo (1998)
Rock Unorthodox,Pablo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Peanut Butter Wolf feat. Pablo (1998)
Darkside Visitor,Yuzo Koshiro,Soundtrack / Library,Drums,by Yuzo Koshiro (1992)
Higher and Higher (Remix),The Farm,Electronic / Dance,Multiple Elements,by The Farm (1991)
